Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
07/09/2016,B,PROM,"0,9767","0,9767",7.474.915,7.995.292,31,8,E-MAIL
08/09/2016,A,PROM,"0,9761","0,9761",520.213,7.995.309,15,0,E-MAIL
08/09/2016,B,PROM,"0,9767","0,9767",7.474.915,7.995.309,31,8,E-MAIL
09/09/2016,A,PROM,"0,9760","0,9760",520.160,7.995.290,15,0,E-MAIL
09/09/2016,B,PROM,"0,9766","0,9766",7.474.149,7.995.290,31,8,E-MAIL
10/09/2016,A,PROM,"0,9759","0,9759",520.107,7.995.290,15,0,E-MAIL
10/09/2016,B,PROM,"0,9766","0,9766",7.474.149,7.995.290,31,8,E-MAIL
11/09/2016,A,PROM,"0,9758","0,9758",520.054,7.995.290,15,0,E-MAIL
11/09/2016,B,PROM,"0,9766","0,9766",7.474.149,7.995.290,31,8,E-MAIL
12/09/2016,A,PROM,"0,9757","0,9757",520.000,7.995.282,15,0,E-MAIL
12/09/2016,B,PROM,"0,9766","0,9766",7.474.149,7.995.282,31,8,E-MAIL
13/09/2016,A,PROM,"0,9756","0,9756",519.947,7.995.285,15,0,E-MAIL
13/09/2016,B,PROM,"0,9766","0,9766",7.474.149,7.995.285,31,8,E-MAIL
14/09/2016,A,PROM,"0,9755","0,9755",519.894,7.995.281,15,0,E-MAIL
14/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.281,31,8,E-MAIL
15/09/2016,A,PROM,"0,9754","0,9754",519.840,7.995.288,15,0,EMAIL
15/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.288,31,8,EMAIL
16/09/2016,A,PROM,"0,9752","0,9752",519.734,7.995.281,15,0,E-MAIL
16/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.281,31,8,E-MAIL
17/09/2016,A,PROM,"0,9751","0,9751",519.681,7.995.281,15,0,E-MAIL
17/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.281,31,8,E-MAIL
18/09/2016,A,PROM,"0,9750","0,9750",519.627,7.995.281,15,0,E-MAIL
18/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.281,31,8,E-MAIL
19/09/2016,A,PROM,"0,9749","0,9749",519.574,7.995.281,15,0,E-MAIL
19/09/2016,B,PROM,"0,9765","0,9765",7.473.384,7.995.281,31,8,E-MAIL
20/09/2016,A,PROM,"0,9748","0,9748",519.521,7.995.285,15,0,E-MAIL
20/09/2016,B,PROM,"0,9764","0,9764",7.472.619,7.995.285,31,8,E-MAIL
21/09/2016,A,PROM,"0,9747","0,9747",519.467,7.995.297,15,0,E-MAIL
21/09/2016,B,PROM,"0,9764","0,9764",7.472.619,7.995.297,31,8,E-MAIL
22/09/2016,A,PROM,"0,9746","0,9746",519.414,7.995.317,15,0,E-MAIL
22/09/2016,B,PROM,"0,9764","0,9764",7.472.619,7.995.317,31,8,E-MAIL
23/09/2016,A,PROM,"0,9745","0,9745",519.361,7.995.312,15,0,E-MAIL
23/09/2016,B,PROM,"0,9764","0,9764",7.472.619,7.995.312,31,8,E-MAIL
24/09/2016,A,PROM,"0,9744","0,9744",519.307,7.995.312,15,0,E-MAIL
24/09/2016,B,PROM,"0,9764","0,9764",7.472.619,7.995.312,31,8,E-MAIL
25/09/2016,A,PROM,"0,9743","0,9743",519.254,7.995.312,15,0,E-MAIL
25/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.312,31,8,E-MAIL
26/09/2016,A,PROM,"0,9742","0,9742",519.201,7.995.312,15,0,E-MAIL
26/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.312,31,8,E-MAIL
27/09/2016,A,PROM,"0,9741","0,9741",519.148,7.995.306,15,0,E-MAIL
27/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.306,31,8,E-MAIL
28/09/2016,A,PROM,"0,9739","0,9739",519.041,7.995.307,15,0,E-MAIL
28/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.307,31,8,E-MAIL
29/09/2016,A,PROM,"0,9738","0,9738",518.988,7.995.307,15,0,E-MAIL
29/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.307,31,8,E-MAIL
30/09/2016,A,PROM,"0,9737","0,9737",518.934,7.995.315,15,0,E-MAIL
30/09/2016,B,PROM,"0,9763","0,9763",7.471.853,7.995.315,31,8,E-MAIL
01/10/2016,A,PROM,"0,9736","0,9736",518.881,7.995.315,15,0,E-MAIL
01/10/2016,B,PROM,"0,9762","0,9762",7.471.088,7.995.315,31,8,E-MAIL
02/10/2016,A,PROM,"0,9735","0,9735",518.828,7.995.315,15,0,E-MAIL
02/10/2016,B,PROM,"0,9762","0,9762",7.471.088,7.995.315,31,8,E-MAIL
03/10/2016,A,PROM,"0,9734","0,9734",518.775,7.995.314,15,0,E-MAIL
03/10/2016,B,PROM,"0,9762","0,9762",7.471.088,7.995.314,31,8,E-MAIL
04/10/2016,A,PROM,"0,9733","0,9733",518.721,7.995.307,15,0,E-MAIL
04/10/2016,B,PROM,"0,9762","0,9762",7.471.088,7.995.307,31,8,E-MAIL
05/10/2016,A,PROM,"0,9732","0,9732",518.668,7.989.769,15,0,E-MAIL
05/10/2016,B,PROM,"0,9762","0,9762",7.471.088,7.989.769,31,8,E-MAIL
06/10/2016,A,PROM,"0,9731","0,9731",1.160.953,17.954.421,15,0,E-MAIL
06/10/2016,B,PROM,"0,9762","0,9762",16.793.340,17.954.421,31,8,E-MAIL
07/10/2016,A,PROM,"0,9731","0,9731",1.160.953,17.954.419,15,0,E-MAIL
07/10/2016,B,PROM,"0,9762","0,9762",16.793.340,17.954.419,31,8,E-MAIL
08/10/2016,A,PROM,"0,9730","0,9730",1.160.834,17.954.419,15,0,E-MAIL
08/10/2016,B,PROM,"0,9762","0,9762",16.793.340,17.954.419,31,8,E-MAIL
09/10/2016,A,PROM,"0,9730","0,9730",1.160.834,17.954.419,15,0,E-MAIL
09/10/2016,B,PROM,"0,9762","0,9762",16.793.340,17.954.419,31,8,E-MAIL
10/10/2016,A,PROM,"0,9730","0,9730",1.160.834,17.954.419,15,0,E-MAIL
10/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.419,31,8,E-MAIL
11/10/2016,A,PROM,"0,9729","0,9729",1.160.714,17.954.420,15,0,E-MAIL
11/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.420,31,8,E-MAIL
12/10/2016,A,PROM,"0,9729","0,9729",1.160.714,17.954.421,15,0,E-MAIL
12/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.421,31,8,E-MAIL
13/10/2016,A,PROM,"0,9728","0,9728",1.160.595,17.954.413,15,0,E-MAIL
13/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.413,31,8,E-MAIL
14/10/2016,A,PROM,"0,9728","0,9728",1.160.595,17.954.303,15,0,E-MAIL
14/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.303,31,8,E-MAIL
15/10/2016,A,PROM,"0,9727","0,9727",1.160.476,17.954.303,15,0,E-MAIL
15/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.303,31,8,E-MAIL
16/10/2016,A,PROM,"0,9727","0,9727",1.160.476,17.954.303,15,0,E-MAIL
16/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.303,31,8,E-MAIL
17/10/2016,A,PROM,"0,9726","0,9726",1.160.357,17.954.303,15,0,E-MAIL
17/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.303,31,8,E-MAIL
18/10/2016,A,PROM,"0,9726","0,9726",1.160.357,17.954.302,15,0,E-MAIL
18/10/2016,B,PROM,"0,9761","0,9761",16.791.620,17.954.302,31,8,E-MAIL
19/10/2016,A,PROM,"0,9730","0,9730",1.160.834,17.971.885,15,0,E-MAIL
19/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.885,31,8,E-MAIL
20/10/2016,A,PROM,"0,9729","0,9729",1.160.714,17.971.887,16,0,E-MAIL
20/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.887,31,8,E-MAIL
21/10/2016,A,PROM,"0,9729","0,9729",1.160.714,17.971.887,16,0,E-MAIL
21/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.887,31,8,E-MAIL
22/10/2016,A,PROM,"0,9728","0,9728",1.160.595,17.971.887,16,0,E-MAIL
22/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.887,31,8,E-MAIL
23/10/2016,A,PROM,"0,9728","0,9728",1.160.595,17.971.887,16,0,E-MAIL
23/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.887,31,8,E-MAIL
24/10/2016,A,PROM,"0,9727","0,9727",1.160.476,17.971.899,16,0,E-MAIL
24/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.899,31,8,E-MAIL
25/10/2016,A,PROM,"0,9727","0,9727",1.160.476,17.971.911,16,0,E-MAIL
25/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.911,31,8,E-MAIL
26/10/2016,A,PROM,"0,9726","0,9726",1.160.357,17.971.912,16,0,E-MAIL
26/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.912,31,8,E-MAIL
27/10/2016,A,PROM,"0,9726","0,9726",1.160.357,17.971.916,16,0,EMAIL
27/10/2016,B,PROM,"0,9765","0,9765",16.798.501,17.971.916,31,8,EMAIL
28/10/2016,A,PROM,"0,9725","0,9725",1.160.237,17.970.694,16,0,E-MAIL
28/10/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
29/10/2016,A,PROM,"0,9724","0,9724",1.160.118,17.970.694,16,0,E-MAIL
29/10/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
30/10/2016,A,PROM,"0,9724","0,9724",1.160.118,17.970.694,16,0,E-MAIL
30/10/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
31/10/2016,A,PROM,"0,9723","0,9723",1.159.999,17.970.694,16,0,E-MAIL
31/10/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
01/11/2016,A,PROM,"0,9723","0,9723",1.159.999,17.970.694,16,0,E-MAIL
01/11/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
02/11/2016,A,PROM,"0,9722","0,9722",1.159.879,17.970.694,16,0,E-MAIL
02/11/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
03/11/2016,A,PROM,"0,9722","0,9722",1.159.879,17.970.694,16,0,E-MAIL
03/11/2016,B,PROM,"0,9764","0,9764",16.796.781,17.970.694,31,8,E-MAIL
04/11/2016,A,PROM,"0,9721","0,9721",1.159.760,17.970.695,16,0,E-MAIL
04/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.970.695,31,8,E-MAIL
05/11/2016,A,PROM,"0,9721","0,9721",1.159.760,17.970.695,16,0,E-MAIL
05/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.970.695,31,8,E-MAIL
06/11/2016,A,PROM,"0,9721","0,9721",1.159.760,17.970.695,16,0,E-MAIL
06/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.970.695,31,8,E-MAIL
07/11/2016,A,PROM,"0,9720","0,9720",1.159.641,17.964.569,16,0,E-MAIL
07/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.964.569,31,8,E-MAIL
08/11/2016,A,PROM,"0,9720","0,9720",1.159.641,17.964.570,16,0,E-MAIL
08/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.964.570,31,8,E-MAIL
09/11/2016,A,PROM,"0,9719","0,9719",1.159.521,17.964.570,16,0,E-MAIL
09/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.964.570,31,8,E-MAIL
10/11/2016,A,PROM,"0,9719","0,9719",1.159.521,17.964.569,16,0,E-MAIL
10/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.964.569,31,8,E-MAIL
11/11/2016,A,PROM,"0,9718","0,9718",1.159.402,17.965.360,16,0,E-MAIL
11/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.965.360,31,8,E-MAIL
12/11/2016,A,PROM,"0,9718","0,9718",1.159.402,17.965.360,16,0,E-MAIL
12/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.965.360,31,8,E-MAIL
13/11/2016,A,PROM,"0,9717","0,9717",1.159.283,17.965.360,16,0,E-MAIL
13/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.965.360,31,8,E-MAIL
14/11/2016,A,PROM,"0,9717","0,9717",1.159.283,17.965.360,16,0,E-MAIL
14/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.965.360,31,8,E-MAIL
15/11/2016,A,PROM,"0,9716","0,9716",1.159.163,17.965.359,16,0,E-MAIL
15/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.965.359,31,8,E-MAIL
16/11/2016,A,PROM,"0,9716","0,9716",1.159.163,17.965.359,16,0,E-MAIL
16/11/2016,B,PROM,"0,9762","0,9762",16.793.340,17.965.359,31,8,E-MAIL
17/11/2016,A,PROM,"0,9715","0,9715",1.159.044,17.965.359,16,0,E-MAIL
17/11/2016,B,PROM,"0,9762","0,9762",16.793.340,17.965.359,31,8,E-MAIL
18/11/2016,A,PROM,"0,9715","0,9715",1.159.044,17.965.359,16,0,E-MAIL
18/11/2016,B,PROM,"0,9762","0,9762",16.793.340,17.965.359,31,8,E-MAIL
19/11/2016,A,PROM,"0,9714","0,9714",1.158.925,17.965.359,16,0,E-MAIL
19/11/2016,B,PROM,"0,9762","0,9762",16.793.340,17.965.359,31,8,E-MAIL
20/11/2016,A,PROM,"0,9714","0,9714",1.158.925,17.965.359,16,0,E-MAIL
20/11/2016,B,PROM,"0,9762","0,9762",16.793.340,17.965.359,31,8,E-MAIL
21/11/2016,A,PROM,"0,9719","0,9719",1.159.521,17.964.569,16,0,E-MAIL
21/11/2016,B,PROM,"0,9763","0,9763",16.795.060,17.964.569,31,8,E-MAIL
22/11/2016,A,PROM,"0,9708","0,9708",1.158.209,17.947.773,16,0,E-MAIL
22/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.773,31,8,E-MAIL
23/11/2016,A,PROM,"0,9707","0,9707",1.158.090,17.947.737,16,0,E-MAIL
23/11/2016,B,PROM,"0,9757","0,9757",16.784.739,17.947.737,31,8,E-MAIL
