Fecha,Serie,Moneda,Valor Libro,Valor Económico,Patrimonio Neto,Activo Total,Nº de Aportantes,Nº Aportantes Institucionales,Agencia
05/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
06/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
07/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
08/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
09/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
10/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
11/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.810.118,13,13,WWW.LARRAINVIAL.COM
12/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
13/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
14/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
15/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
16/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
17/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
18/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
19/05/2015,UNICA,PROM,"2,1825","0,0000",50.636.894,51.805.141,13,13,WWW.LARRAINVIAL.COM
20/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
21/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
22/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
23/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
24/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
25/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
26/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
27/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
28/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
29/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
30/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
31/05/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
01/06/2015,UNICA,PROM,"2,1822","0,0000",50.631.488,51.805.141,13,13,WWW.LARRAINVIAL.COM
